Figure 12. Predicted X-ray spectrum from JEDI’s ion flux measurements during the PJ 7 polar cap pass in 2017. This spectrum assumes an opacity effect with an exit angle of 80° through atmosphere 1 and only includes that from direct excitation collisions. It appears emission from oxygen is the most prominent source of X-rays associated with this flux measurement, which may have been anticipated from the JEDI data taken at this time, but is likely not always the case.

 Total Production Rate:
                1.888E+06  1.840E+06  1.565E+06  2.752E+05  4.754E+04  4.149E+04  5.273E+03  6.510E+02  1.029E+02  1.394E+01  9.258E+00  0.000E+00

 Phot Eng [eV]      Total    O_Total         O6         O7    S_Total         S8         S9        S10        S11        S12        S13        S14
    204.00      3.682E+02  0.000E+00  0.000E+00  0.000E+00  3.682E+02  3.680E+02  2.216E-01  2.656E-03  4.917E-08  1.234E-12  1.295E-18  0.000E+00
    205.00      3.877E+02  0.000E+00  0.000E+00  0.000E+00  3.877E+02  3.874E+02  2.621E-01  3.247E-03  6.570E-08  1.764E-12  2.015E-18  0.000E+00
    206.00      4.072E+02  0.000E+00  0.000E+00  0.000E+00  4.072E+02  4.069E+02  3.092E-01  3.959E-03  8.757E-08  2.516E-12  3.127E-18  0.000E+00
    207.00      4.268E+02  0.000E+00  0.000E+00  0.000E+00  4.268E+02  4.264E+02  3.639E-01  4.816E-03  1.164E-07  3.579E-12  4.840E-18  0.000E+00
    208.00      4.462E+02  0.000E+00  0.000E+00  0.000E+00  4.462E+02  4.458E+02  4.272E-01  5.843E-03  1.544E-07  5.079E-12  7.473E-18  0.000E+00
    209.00      4.656E+02  0.000E+00  0.000E+00  0.000E+00  4.656E+02  4.650E+02  5.004E-01  7.073E-03  2.043E-07  7.190E-12  1.151E-17  0.000E+00
    210.00      4.846E+02  0.000E+00  0.000E+00  0.000E+00  4.846E+02  4.840E+02  5.848E-01  8.541E-03  2.697E-07  1.015E-11  1.768E-17  0.000E+00
    211.00      5.033E+02  0.000E+00  0.000E+00  0.000E+00  5.033E+02  5.026E+02  6.818E-01  1.029E-02  3.550E-07  1.430E-11  2.710E-17  0.000E+00
    212.00      5.215E+02  0.000E+00  0.000E+00  0.000E+00  5.215E+02  5.207E+02  7.930E-01  1.236E-02  4.663E-07  2.009E-11  4.143E-17  0.000E+00
    213.00      5.392E+02  0.000E+00  0.000E+00  0.000E+00  5.392E+02  5.383E+02  9.202E-01  1.482E-02  6.109E-07  2.816E-11  6.317E-17  0.000E+00
    214.00      5.563E+02  0.000E+00  0.000E+00  0.000E+00  5.563E+02  5.552E+02  1.065E+00  1.772E-02  7.984E-07  3.937E-11  9.608E-17  0.000E+00
    215.00      5.726E+02  0.000E+00  0.000E+00  0.000E+00  5.726E+02  5.714E+02  1.230E+00  2.114E-02  1.041E-06  5.490E-11  1.458E-16  0.000E+00
    216.00      5.882E+02  0.000E+00  0.000E+00  0.000E+00  5.882E+02  5.867E+02  1.417E+00  2.515E-02  1.354E-06  7.637E-11  2.206E-16  0.000E+00
    217.00      6.028E+02  0.000E+00  0.000E+00  0.000E+00  6.028E+02  6.011E+02  1.629E+00  2.986E-02  1.756E-06  1.060E-10  3.331E-16  0.000E+00
